1762000000200,primera_visita,1110000200,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Calle,37.4219983,5.0,05/06/2025,Juan Esteban,Uesvalle,Vivienda,NA,María Fernanda,3782595,3491660764,CoV-CAMPOALEGRE,6,2,5,2,SI,Naciente,NO,Padre,24,SI,Bicicleta,82,Mala,Buena,Clara,NO,NO,Hervir,Tanque,Padre,15000,"Químicos,Metales Pesados",SI,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Sin observaciones
1762000000201,primera_visita,1110000201,Valle del Cauca,Buga,CoV-EL BOSQUE,Cra,37.4219983,5.0,04/28/2025,Laura Gómez,Uesvalle,Vivienda,NA,María Fernanda,6481802,3470301772,CoV-EL BOSQUE,8,1,4,2,SI,Naciente,SI,Hijo,4,SI,Carro,47,Buena,Mala,Clara,SI,NO,"Hervir,Filtrar",Tanque,Padre,25000,"Basuras,Animales",NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Sin observaciones
1762000000202,primera_visita,1110000202,Valle del Cauca,Buga,CoV-BUENOS AIRES,Mz,37.4219983,5.0,01/19/2025,María Fernanda,Uesvalle,Comercio,NA,Laura Gómez,4367682,3746949094,CoV-BUENOS AIRES,8,0,5,0,NO,Pozo,NO,Mama,21,NO,Moto,88,Mala,Mala,Clara,NO,NO,"Hervir,Filtrar",Botellón,Hijo,70000,Aguas Residuales,NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,Solo consumo humano,NO,Hepatitis,Visita al lugar sin novedad
1762000000203,primera_visita,1110000203,Valle del Cauca,Bolívar,CoV-LA PLAYA,Calle,37.4219983,5.0,01/27/2025,Laura Gómez,Uesvalle,Finca,NA,Carlos Pérez,3048440,3204897829,CoV-LA PLAYA,6,3,4,1,NO,Naciente,NO,Padre,10,NO,A pie,49,Buena,Regular,Turbia,NO,SI,Filtrar,Tanque,Hijo,35000,"Químicos,Metales Pesados",NO,SI,"Ahorro Económico,Mejor Sabor",NO,SI,SI,Solo consumo humano,SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000204,primera_visita,1110000204,Valle del Cauca,Palmira,CoV-EL JARDÍN,Mz,37.4219983,5.0,09/01/2025,Laura Gómez,UESVALLE,Vivienda,NA,Juan Esteban,6580171,3446097165,CoV-EL JARDÍN,8,3,3,2,SI,Grifo,SI,Mama,2,NO,Carro,98,Regular,Buena,Turbia,NO,NO,Hervir,Tanque,Abuelo,85000,"Animales,Aguas Residuales,Químicos",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,SI,"Lavado de manos,Cepillado de dientes",NO,Hepatitis,Se observan mejoras
1762000000205,primera_visita,1110000205,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Mz,37.4219983,5.0,01/18/2025,Christian Frank,UESVALLE,Finca,NA,Juan Esteban,5813772,3866098456,CoV-BUENOS AIRES,6,0,4,0,SI,Grifo,NO,Mama,7,SI,Moto,75,Mala,Buena,Turbia,SI,SI,"Hervir,Filtrar",Botellón,Padre,85000,"Animales,Aguas Residuales,Químicos",SI,NO,"Ahorro Económico,Mejor Sabor",NO,NO,SI,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000206,primera_visita,1110000206,Valle del Cauca,Andalucía,CoV-EL BOSQUE,Carrera,37.4219983,5.0,10/21/2025,Carlos Pérez,UESVALLE,Vivienda,NA,Christian Frank,7183906,3648473091,CoV-EL BOSQUE,4,2,2,0,SI,Grifo,SI,Hijo,8,SI,Carro,99,Regular,Mala,Clara,SI,NO,Hervir,Tanque,Mama,85000,"Basuras,Animales",SI,NO,"Ahorro Económico,Mejor Sabor",SI,NO,NO,Solo consumo humano,NO,"Diarrea,Vómito",Se observan mejoras
1762000000207,primera_visita,1110000207,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Call,37.4219983,5.0,07/15/2025,Juan Esteban,UESVALLE,Vivienda,NA,Carlos Pérez,7947172,3347056744,CoV-EL BOSQUE,5,4,2,0,SI,Naciente,NO,Hijo,3,NO,Moto,82,Buena,Regular,Clara,SI,SI,"Hervir,Filtrar",Tanque,Abuelo,65000,Aguas Residuales,SI,SI,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,
1762000000208,primera_visita,1110000208,Valle del Cauca,Buga,CoV-EL JARDÍN,Calle,37.4219983,5.0,04/30/2025,Christian Frank,Uesvalle,Finca,NA,Ana María,5038059,3449872336,CoV-EL JARDÍN,7,0,1,0,NO,Naciente,SI,Abuelo,6,SI,Bicicleta,14,Mala,Regular,Turbia,SI,SI,"Hervir,Filtrar",Botellón,Abuelo,65000,"Basuras,Animales",NO,NO,Mejor Salud,NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Visita al lugar presentaba fallas
1762000000209,primera_visita,1110000209,Valle del Cauca,Andalucía,CoV-CAMPOALEGRE,Cra,37.4219983,5.0,09/19/2025,Ana María,UESVALLE,Vivienda,NA,Ana María,6564728,3466900252,CoV-CAMPOALEGRE,2,4,1,1,NO,Grifo,SI,Mama,8,NO,Bicicleta,66,Mala,Regular,Clara,NO,NO,"Hervir,Filtrar",Tanque,Hijo,50000,Aguas Residuales,NO,NO,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar presentaba fallas
1762000000210,primera_visita,1110000210,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Carrera,37.4219983,5.0,03/25/2025,Juan Esteban,UESVALLE,Vivienda,NA,Laura Gómez,7466312,3615246245,CoV-EL BOSQUE,8,3,2,2,NO,Pozo,SI,Mama,9,NO,Moto,84,Mala,Mala,Turbia,NO,SI,Hervir,Olla,Abuelo,90000,Aguas Residuales,NO,NO,Mejor Salud,SI,NO,NO,"Lavado de manos,Cepillado de dientes",SI,"Vómito,Cólera,Hepatitis",Sin observaciones
1762000000211,primera_visita,1110000211,Valle del Cauca,Palmira,CoV-EL JARDÍN,Carrera,37.4219983,5.0,03/22/2025,Laura Gómez,UESVALLE,Comercio,NA,Juan Esteban,4538164,3796084961,CoV-EL JARDÍN,5,0,1,1,SI,Pozo,NO,Abuelo,18,NO,Moto,66,Regular,Regular,Turbia,NO,NO,"Hervir,Filtrar",Botellón,Padre,10000,Aguas Residuales,NO,NO,Mejor Salud,SI,SI,SI,Solo consumo humano,SI,Hepatitis,Visita al lugar sin novedad
1762000000212,primera_visita,1110000212,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Mz,37.4219983,5.0,06/06/2025,Christian Frank,UESVALLE,Vivienda,NA,Laura Gómez,4596145,3559970887,CoV-BUENOS AIRES,2,4,5,1,SI,Naciente,NO,Padre,11,SI,Carro,113,Regular,Regular,Turbia,SI,NO,Hervir,Botellón,Mama,75000,"Basuras,Animales",NO,SI,Mejor Salud,SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,Hepatitis,Visita al lugar presentaba fallas
1762000000213,primera_visita,1110000213,Valle del Cauca,Buga,CoV-EL BOSQUE,Cra,37.4219983,5.0,01/25/2025,María Fernanda,UESVALLE,Comercio,NA,Laura Gómez,8155578,3818337287,CoV-EL BOSQUE,8,1,5,2,NO,Grifo,NO,Hijo,19,NO,Carro,45,Buena,Regular,Turbia,NO,NO,Hervir,Tanque,Mama,15000,"Animales,Aguas Residuales,Químicos",SI,SI,Mejor Salud,NO,NO,SI,Solo consumo humano,NO,Hepatitis,Visita al lugar presentaba fallas
1762000000214,primera_visita,1110000214,Valle del Cauca,Buga,CoV-LA PLAYA,Carrera,37.4219983,5.0,10/23/2025,Ana María,UESVALLE,Finca,NA,Carlos Pérez,8395948,3439618123,CoV-LA PLAYA,5,4,1,0,SI,Pozo,SI,Hijo,12,SI,Carro,38,Buena,Buena,Clara,SI,SI,Filtrar,Botellón,Mama,95000,"Animales,Aguas Residuales,Químicos",NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,NO,NO,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",Sin observaciones
1762000000215,primera_visita,1110000215,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Carrera,37.4219983,5.0,11/03/2025,Ana María,Uesvalle,Vivienda,NA,María Fernanda,4286931,3168286513,CoV-CAMPOALEGRE,2,1,5,2,SI,Pozo,NO,Padre,13,SI,Bicicleta,49,Mala,Buena,Clara,NO,SI,Filtrar,Olla,Abuelo,50000,"Basuras,Animales",SI,NO,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000216,primera_visita,1110000216,Valle del Cauca,Palmira,CoV-EL BOSQUE,Mz,37.4219983,5.0,04/27/2025,María Fernanda,Uesvalle,Finca,NA,Ana María,2403344,3709312747,CoV-EL BOSQUE,8,1,3,2,SI,Grifo,NO,Mama,14,NO,Moto,22,Buena,Regular,Turbia,SI,SI,Hervir,Olla,Mama,75000,"Químicos,Metales Pesados",NO,NO,Mejor Salud,SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000217,primera_visita,1110000217,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Cra,37.4219983,5.0,06/04/2025,Juan Esteban,Uesvalle,Vivienda,NA,Juan Esteban,2511876,3580991953,CoV-EL JARDÍN,4,0,3,1,NO,Pozo,SI,Abuelo,20,SI,Bicicleta,59,Regular,Mala,Clara,SI,NO,Filtrar,Tanque,Mama,85000,Aguas Residuales,NO,SI,"Ahorro Económico,Mejor Sabor",NO,SI,NO,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,
1762000000218,primera_visita,1110000218,Valle del Cauca,Palmira,CoV-EL JARDÍN,Mz,37.4219983,5.0,03/13/2025,Christian Frank,Uesvalle,Finca,NA,Carlos Pérez,4907874,3334389575,CoV-EL JARDÍN,5,4,3,2,NO,Pozo,NO,Abuelo,14,SI,Bicicleta,61,Buena,Regular,Turbia,NO,NO,"Hervir,Filtrar",Botellón,Hijo,45000,Aguas Residuales,SI,NO,Mejor Salud,NO,NO,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",Sin observaciones
1762000000219,primera_visita,1110000219,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Calle,37.4219983,5.0,11/11/2025,Ana María,Uesvalle,Vivienda,NA,Juan Esteban,6980604,3759815006,CoV-EL JARDÍN,5,3,5,1,NO,Grifo,NO,Mama,18,NO,Carro,10,Mala,Buena,Clara,NO,SI,Hervir,Olla,Abuelo,20000,"Animales,Aguas Residuales,Químicos",SI,SI,Mejor Salud,SI,NO,SI,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",
1762000000220,primera_visita,1110000220,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Cra,37.4219983,5.0,07/20/2025,María Fernanda,UESVALLE,Finca,NA,María Fernanda,7975220,3593717674,CoV-EL BOSQUE,5,0,1,0,SI,Grifo,SI,Padre,23,NO,Bicicleta,2,Mala,Buena,Clara,NO,SI,Filtrar,Olla,Abuelo,75000,Aguas Residuales,SI,NO,Mejor Salud,NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",
1762000000221,primera_visita,1110000221,Valle del Cauca,Andalucía,CoV-EL JARDÍN,Cra,37.4219983,5.0,05/23/2025,Juan Esteban,Uesvalle,Vivienda,NA,Christian Frank,6071009,3146798605,CoV-EL JARDÍN,2,4,3,0,SI,Naciente,NO,Abuelo,19,SI,A pie,111,Buena,Buena,Clara,SI,NO,"Hervir,Filtrar",Tanque,Abuelo,70000,"Basuras,Animales",SI,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,Solo consumo humano,NO,Hepatitis,Sin observaciones
1762000000222,primera_visita,1110000222,Valle del Cauca,Palmira,CoV-EL BOSQUE,Cra,37.4219983,5.0,03/21/2025,María Fernanda,UESVALLE,Finca,NA,Ana María,3403883,3395435985,CoV-EL BOSQUE,7,1,5,0,SI,Naciente,NO,Hijo,10,NO,Moto,51,Regular,Regular,Turbia,SI,NO,Hervir,Tanque,Abuelo,65000,"Animales,Aguas Residuales,Químicos",NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,SI,Solo consumo humano,NO,"Vómito,Cólera,Hepatitis",
1762000000223,primera_visita,1110000223,Valle del Cauca,Tuluá,CoV-BUENOS AIRES,Carrera,37.4219983,5.0,11/21/2025,Juan Esteban,Uesvalle,Comercio,NA,Ana María,2102344,3698282269,CoV-BUENOS AIRES,6,3,3,1,SI,Naciente,NO,Hijo,3,NO,Moto,43,Buena,Regular,Turbia,SI,NO,Hervir,Tanque,Padre,35000,Aguas Residuales,NO,NO,"Ahorro Económico,Mejor Sabor",NO,SI,NO,Solo consumo humano,SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000224,primera_visita,1110000224,Valle del Cauca,Andalucía,CoV-BUENOS AIRES,Carrera,37.4219983,5.0,09/28/2025,Ana María,Uesvalle,Vivienda,NA,Juan Esteban,9098249,3640018152,CoV-BUENOS AIRES,8,2,4,2,NO,Grifo,SI,Padre,13,SI,A pie,79,Buena,Buena,Clara,SI,NO,"Hervir,Filtrar",Tanque,Hijo,85000,"Químicos,Metales Pesados",NO,NO,"Ahorro Económico,Mejor Sabor",NO,NO,SI,Solo consumo humano,SI,Hepatitis,Se observan mejoras
1762000000225,primera_visita,1110000225,Valle del Cauca,Palmira,CoV-LA PLAYA,Carrera,37.4219983,5.0,06/12/2025,Carlos Pérez,UESVALLE,Finca,NA,Christian Frank,3405294,3688375439,CoV-LA PLAYA,7,0,3,1,SI,Grifo,SI,Mama,3,SI,A pie,68,Mala,Regular,Turbia,SI,NO,Filtrar,Botellón,Mama,20000,"Animales,Aguas Residuales,Químicos",NO,SI,Mejor Salud,SI,NO,SI,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Sin observaciones
1762000000226,primera_visita,1110000226,Valle del Cauca,Palmira,CoV-CAMPOALEGRE,Cra,37.4219983,5.0,02/08/2025,Carlos Pérez,UESVALLE,Comercio,NA,Ana María,6476265,3416014380,CoV-CAMPOALEGRE,4,2,3,2,NO,Pozo,NO,Mama,14,SI,Bicicleta,10,Buena,Regular,Turbia,SI,NO,"Hervir,Filtrar",Tanque,Padre,55000,"Basuras,Animales",SI,SI,"Ahorro Económico,Mejor Sabor",NO,NO,SI,"Lavado de manos,Cepillado de dientes",SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000227,primera_visita,1110000227,Valle del Cauca,Buga,CoV-EL BOSQUE,Calle,37.4219983,5.0,09/20/2025,Laura Gómez,UESVALLE,Vivienda,NA,Laura Gómez,6341329,3378739820,CoV-EL BOSQUE,4,0,4,1,NO,Naciente,SI,Mama,7,NO,Bicicleta,34,Regular,Buena,Clara,SI,NO,Hervir,Botellón,Hijo,75000,"Animales,Aguas Residuales,Químicos",NO,NO,Mejor Salud,SI,SI,NO,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,
1762000000228,primera_visita,1110000228,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Calle,37.4219983,5.0,11/23/2025,Ana María,Uesvalle,Finca,NA,Christian Frank,3680858,3581124603,CoV-CAMPOALEGRE,7,1,4,0,SI,Naciente,SI,Hijo,10,SI,Moto,13,Buena,Buena,Turbia,SI,SI,Filtrar,Olla,Mama,95000,"Animales,Aguas Residuales,Químicos",NO,SI,Mejor Salud,SI,SI,SI,Solo consumo humano,SI,"Diarrea,Vómito",Visita al lugar sin novedad
1762000000229,primera_visita,1110000229,Valle del Cauca,Buga,CoV-EL BOSQUE,Mz,37.4219983,5.0,10/29/2025,Juan Esteban,UESVALLE,Finca,NA,Juan Esteban,3705562,3347656279,CoV-EL BOSQUE,5,0,3,1,SI,Pozo,NO,Padre,21,NO,A pie,20,Regular,Buena,Clara,SI,SI,Filtrar,Tanque,Hijo,15000,"Químicos,Metales Pesados",NO,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar sin novedad
1762000000230,primera_visita,1110000230,Valle del Cauca,Bolívar,CoV-LA PLAYA,Cra,37.4219983,5.0,07/25/2025,Laura Gómez,UESVALLE,Finca,NA,Laura Gómez,6820612,3720546083,CoV-LA PLAYA,6,2,2,2,SI,Grifo,NO,Hijo,4,SI,Carro,1,Mala,Mala,Turbia,SI,NO,Filtrar,Tanque,Mama,80000,"Químicos,Metales Pesados",SI,NO,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,SI,NO,"Lavado de manos,Cepillado de dientes",SI,"Vómito,Cólera,Hepatitis",Se observan mejoras
1762000000231,primera_visita,1110000231,Valle del Cauca,Tuluá,CoV-LA PLAYA,Carrera,37.4219983,5.0,03/02/2025,Ana María,Uesvalle,Comercio,NA,Carlos Pérez,5917432,3542202034,CoV-LA PLAYA,7,4,3,2,SI,Pozo,SI,Abuelo,6,NO,Carro,116,Mala,Regular,Turbia,SI,SI,Filtrar,Botellón,Padre,55000,"Basuras,Animales",NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Visita al lugar sin novedad
1762000000232,primera_visita,1110000232,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Carrera,37.4219983,5.0,11/13/2025,Carlos Pérez,UESVALLE,Vivienda,NA,María Fernanda,2089261,3814578791,CoV-EL JARDÍN,5,4,1,0,SI,Naciente,NO,Mama,8,SI,Bicicleta,35,Regular,Mala,Turbia,NO,SI,Filtrar,Tanque,Abuelo,35000,"Químicos,Metales Pesados",NO,SI,Mejor Salud,NO,NO,NO,"Lavado de manos,Cepillado de dientes",NO,"Vómito,Cólera,Hepatitis",Sin observaciones
1762000000233,primera_visita,1110000233,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Carrera,37.4219983,5.0,08/23/2025,María Fernanda,UESVALLE,Vivienda,NA,Ana María,7491752,3619623643,CoV-EL BOSQUE,7,3,5,0,SI,Grifo,NO,Mama,4,SI,Moto,38,Buena,Regular,Clara,SI,SI,"Hervir,Filtrar",Olla,Padre,15000,Aguas Residuales,SI,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,SI,Solo consumo humano,SI,Hepatitis,Se observan mejoras
1762000000234,primera_visita,1110000234,Valle del Cauca,Palmira,CoV-EL BOSQUE,Carrera,37.4219983,5.0,07/14/2025,Ana María,UESVALLE,Finca,NA,Ana María,7434325,3128323842,CoV-EL BOSQUE,8,0,2,0,SI,Grifo,SI,Padre,10,NO,Carro,37,Buena,Mala,Turbia,NO,SI,Hervir,Tanque,Padre,75000,"Animales,Aguas Residuales,Químicos",SI,SI,"Ahorro Económico,Mejor Sabor",SI,NO,SI,Solo consumo humano,NO,"Diarrea,Vómito",Sin observaciones
1762000000235,primera_visita,1110000235,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Carrera,37.4219983,5.0,08/09/2025,Ana María,UESVALLE,Vivienda,NA,María Fernanda,7805386,3521330149,CoV-CAMPOALEGRE,5,1,3,2,NO,Pozo,NO,Mama,10,SI,Bicicleta,7,Buena,Mala,Turbia,NO,SI,Filtrar,Tanque,Mama,80000,Aguas Residuales,SI,NO,Mejor Salud,SI,SI,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Vómito,Cólera,Hepatitis",Visita al lugar presentaba fallas
1762000000236,primera_visita,1110000236,Valle del Cauca,Bolívar,CoV-CAMPOALEGRE,Cra,37.4219983,5.0,11/23/2025,Ana María,Uesvalle,Finca,NA,María Fernanda,9580240,3736982969,CoV-CAMPOALEGRE,7,0,3,0,SI,Pozo,NO,Abuelo,17,NO,Moto,19,Mala,Buena,Clara,NO,SI,"Hervir,Filtrar",Botellón,Abuelo,25000,Aguas Residuales,SI,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,Hepatitis,Sin observaciones
1762000000237,primera_visita,1110000237,Valle del Cauca,Buga,CoV-LA PLAYA,Call,37.4219983,5.0,01/19/2025,María Fernanda,Uesvalle,Vivienda,NA,Carlos Pérez,3778520,3812956006,CoV-LA PLAYA,8,2,4,1,SI,Naciente,NO,Mama,4,NO,A pie,96,Buena,Buena,Turbia,NO,SI,Filtrar,Tanque,Mama,60000,"Animales,Aguas Residuales,Químicos",NO,SI,"Ahorro Económico,Mejor Sabor",SI,NO,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",Se observan mejoras
1762000000238,primera_visita,1110000238,Valle del Cauca,Tuluá,CoV-LA PLAYA,Mz,37.4219983,5.0,06/05/2025,Juan Esteban,UESVALLE,Vivienda,NA,Ana María,2601862,3332054105,CoV-LA PLAYA,2,4,1,1,NO,Pozo,SI,Padre,16,SI,A pie,55,Buena,Mala,Clara,SI,SI,"Hervir,Filtrar",Botellón,Padre,75000,"Químicos,Metales Pesados",SI,SI,Mejor Salud,SI,NO,SI,Solo consumo humano,NO,"Diarrea,Vómito",Se observan mejoras
1762000000239,primera_visita,1110000239,Valle del Cauca,Bolívar,CoV-LA PLAYA,Carrera,37.4219983,5.0,05/15/2025,Christian Frank,Uesvalle,Vivienda,NA,Juan Esteban,9834147,3244763799,CoV-LA PLAYA,4,4,1,1,SI,Pozo,SI,Mama,22,SI,Carro,9,Mala,Buena,Clara,NO,NO,"Hervir,Filtrar",Botellón,Mama,10000,Aguas Residuales,NO,SI,"Ahorro Económico,Mejor Sabor",SI,SI,SI,Solo consumo humano,NO,Hepatitis,Visita al lugar sin novedad
1762000000240,primera_visita,1110000240,Valle del Cauca,Buga,CoV-EL BOSQUE,Call,37.4219983,5.0,02/11/2025,Juan Esteban,UESVALLE,Vivienda,NA,Ana María,5104893,3728773842,CoV-EL BOSQUE,8,1,1,0,NO,Pozo,NO,Hijo,13,NO,A pie,119,Regular,Regular,Turbia,SI,SI,"Hervir,Filtrar",Botellón,Mama,30000,"Animales,Aguas Residuales,Químicos",NO,NO,"Ahorro Económico,Mejor Sabor",SI,SI,NO,"Lavado de manos,Cepillado de dientes",SI,"Diarrea,Vómito",
1762000000241,primera_visita,1110000241,Valle del Cauca,Bolívar,CoV-EL BOSQUE,Call,37.4219983,5.0,08/19/2025,María Fernanda,Uesvalle,Comercio,NA,Carlos Pérez,4204362,3379859852,CoV-EL BOSQUE,3,1,2,0,SI,Grifo,NO,Padre,13,SI,A pie,114,Mala,Regular,Clara,SI,NO,"Hervir,Filtrar",Olla,Abuelo,40000,"Químicos,Metales Pesados",NO,NO,Mejor Salud,SI,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,Hepatitis,Sin observaciones
1762000000242,primera_visita,1110000242,Valle del Cauca,Tuluá,CoV-EL BOSQUE,Call,37.4219983,5.0,11/19/2025,Carlos Pérez,UESVALLE,Finca,NA,Laura Gómez,8723476,3983643572,CoV-EL BOSQUE,4,0,4,1,NO,Pozo,SI,Abuelo,20,SI,Carro,4,Regular,Buena,Turbia,NO,SI,Filtrar,Botellón,Hijo,25000,Aguas Residuales,NO,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",NO,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",
1762000000243,primera_visita,1110000243,Valle del Cauca,Tuluá,CoV-EL JARDÍN,Carrera,37.4219983,5.0,08/17/2025,Carlos Pérez,Uesvalle,Vivienda,NA,María Fernanda,4774218,3953890891,CoV-EL JARDÍN,8,2,1,2,NO,Pozo,SI,Padre,8,NO,Carro,118,Buena,Mala,Clara,SI,NO,Hervir,Olla,Abuelo,75000,"Químicos,Metales Pesados",NO,NO,Mejor Salud,SI,SI,NO,"Lavado de manos,Cepillado de dientes",SI,Hepatitis,Visita al lugar presentaba fallas
1762000000244,primera_visita,1110000244,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Cra,37.4219983,5.0,10/09/2025,Laura Gómez,Uesvalle,Finca,NA,Ana María,3128929,3636636283,CoV-BUENOS AIRES,6,3,3,2,NO,Naciente,SI,Padre,18,NO,Bicicleta,1,Regular,Mala,Clara,SI,SI,Hervir,Botellón,Hijo,90000,"Químicos,Metales Pesados",NO,SI,Mejor Salud,NO,SI,NO,"Lavado de manos,Cepillado de dientes",NO,Hepatitis,Visita al lugar presentaba fallas
1762000000245,primera_visita,1110000245,Valle del Cauca,Buga,CoV-LA PLAYA,Mz,37.4219983,5.0,08/24/2025,Juan Esteban,Uesvalle,Finca,NA,Carlos Pérez,3655696,3689603955,CoV-LA PLAYA,3,3,3,0,NO,Naciente,NO,Hijo,11,SI,Moto,110,Regular,Regular,Clara,NO,SI,Filtrar,Olla,Padre,90000,"Animales,Aguas Residuales,Químicos",SI,SI,Mejor Salud,SI,SI,SI,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",SI,"Diarrea,Vómito",
1762000000246,primera_visita,1110000246,Valle del Cauca,Buga,CoV-LA PLAYA,Calle,37.4219983,5.0,04/27/2025,María Fernanda,UESVALLE,Comercio,NA,Ana María,3468085,3171507844,CoV-LA PLAYA,3,3,2,1,SI,Naciente,SI,Abuelo,22,NO,Carro,98,Mala,Regular,Clara,SI,NO,Hervir,Tanque,Abuelo,75000,Aguas Residuales,NO,NO,Mejor Salud,SI,NO,NO,Solo consumo humano,NO,"Vómito,Cólera,Hepatitis",
1762000000247,primera_visita,1110000247,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Cra,37.4219983,5.0,10/26/2025,Ana María,UESVALLE,Finca,NA,María Fernanda,8769099,3919706074,CoV-BUENOS AIRES,6,0,3,2,SI,Grifo,SI,Mama,8,NO,A pie,81,Regular,Regular,Clara,NO,SI,Filtrar,Tanque,Hijo,75000,"Químicos,Metales Pesados",NO,SI,"Ahorro Económico,Mejor Sabor",NO,SI,SI,"Lavado de manos,Cepillado de dientes",NO,"Diarrea,Vómito",Se observan mejoras
1762000000248,primera_visita,1110000248,Valle del Cauca,Palmira,CoV-BUENOS AIRES,Calle,37.4219983,5.0,02/20/2025,Laura Gómez,Uesvalle,Finca,NA,Laura Gómez,4412994,3593053767,CoV-BUENOS AIRES,4,3,3,0,SI,Grifo,NO,Mama,21,NO,Carro,81,Regular,Regular,Clara,NO,SI,Hervir,Tanque,Mama,90000,"Animales,Aguas Residuales,Químicos",SI,SI,"Mejor Salud,Mejor Sabor,Ahorro Económico",SI,NO,NO,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Baño diario",NO,"Diarrea,Vómito",Sin observaciones
